,Unnamed: 0,video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
164,164,7691,0.85912704,32,0.78484905,14
165,165,7692,0.8562356,34,0.7637167,11
166,166,7694,0.8633995000000001,34,0.8207427,12
167,167,7696,0.8656806,33,0.8053688,14
168,168,7697,0.8660399999999999,34,0.8053082,11
169,169,7698,0.86136746,50,0.8027082,15
170,170,7699,0.85780334,34,0.7773211,11
171,171,7701,0.8589176,90,0.7970896,10
172,172,7702,0.8628398000000002,33,0.7838005,14
173,173,7703,0.8461615,51,0.68609357,12
174,174,7704,0.8478385,33,0.68563694,9
175,175,7705,0.8577818000000001,32,0.75782585,17
176,176,7706,0.85873604,33,0.7769825,12
177,177,7707,0.8567693000000001,34,0.7484568,11
178,178,7710,0.8631568000000001,31,0.8146472,17
179,179,7711,0.8617563,46,0.79673547,14
180,180,7713,0.85838866,33,0.7636696,17
181,181,7714,0.8574783000000001,34,0.75347054,12
182,182,7715,0.8556019,33,0.7454167,12
183,183,7716,0.85571146,44,0.6924982,10
184,184,7717,0.86849344,32,0.80439854,13
185,185,7718,0.86159325,33,0.778741,10
186,186,7719,0.86455977,33,0.80898976,11
187,187,7720,0.8655552,33,0.8143915,13
188,188,7721,0.8555212999999999,41,0.74578804,17
189,189,7722,0.85907865,34,0.78660655,16
190,190,7723,0.85631067,33,0.76238567,17
191,191,7724,0.86837924,33,0.8402051,10
192,192,7725,0.8683597,34,0.8011304,12
193,193,7726,0.86036366,43,0.7715055,9
194,194,7728,0.86325085,34,0.80274314,14
195,195,7729,0.8565734,48,0.7731855,11
196,196,7731,0.86176556,33,0.7815409,11
197,197,7732,0.85770464,33,0.76835793,10
198,198,7736,0.864605,33,0.81775796,12
199,199,7737,0.8623755,33,0.8015915,12
200,200,7738,0.8621725,35,0.7939107,9
201,201,7739,0.8578136000000001,34,0.782197,12
202,202,7740,0.8595449000000001,33,0.7854671,11
203,203,7741,0.8578546,31,0.76850736,13
204,204,7742,0.8615216,34,0.79897034,9
205,205,7743,0.8577812,34,0.77550066,10
206,206,7745,0.85794574,34,0.7641736,12
207,207,7746,0.8569078000000001,33,0.7320807,9
208,208,7748,0.8593004999999999,50,0.77702975,15
209,209,7749,0.85878587,34,0.77948487,12
210,210,7751,0.8630452,33,0.8255316,15
211,211,7752,0.8560144000000001,33,0.7618418,13
212,212,7753,0.86032176,38,0.78824395,10
213,213,7754,0.85665584,33,0.75898373,10
214,214,7756,0.8567404000000001,42,0.7545967,11
215,215,7757,0.86073357,34,0.79086924,13
216,216,7758,0.8537786,37,0.7600088,14
217,217,7759,0.8575219000000001,33,0.80104613,13
218,218,7760,0.8643595,33,0.7924876,11
219,219,7761,0.86001074,33,0.7807659,24
220,220,7762,0.8629538,34,0.7973803,15
221,221,7763,0.85488474,33,0.77110946,10
222,222,7769,0.8660540999999999,33,0.8068093,10
223,223,7770,0.8586271000000001,38,0.77700055,9
224,224,7771,0.85828054,30,0.76686645,10
225,225,7772,0.86455256,34,0.81497,15
226,226,7773,0.86577195,34,0.7969595,11
227,227,7774,0.86187536,34,0.8053105,10
228,228,7775,0.8568796999999999,38,0.7708032,11
229,229,7777,0.8541629999999999,32,0.7417191,11
230,230,7780,0.85902524,41,0.770173,12
231,231,7782,0.8603219999999999,34,0.788541,19
232,232,7783,0.8589834999999999,44,0.7799746,11
233,233,7784,0.8495253,34,0.6968316,12
234,234,7785,0.85650796,33,0.74956113,10
235,235,7786,0.85860467,32,0.7759527,9
236,236,7787,0.85635626,33,0.7463672,15
237,237,7788,0.85876113,31,0.76996416,10
238,238,7789,0.86421156,34,0.78874505,10
239,239,7792,0.8607700999999999,34,0.7902769,10
240,240,7793,0.8438851999999999,51,0.6598849,13
241,241,7795,0.857082,33,0.75142145,12
242,242,7799,0.85926056,33,0.7684498,10
243,243,7800,0.8541496999999999,33,0.73374987,16
244,244,7801,0.8560293,40,0.7397715,12
245,245,7802,0.85814375,33,0.7704516,10
246,246,7803,0.85730964,34,0.7645918,10
247,247,7804,0.85837615,34,0.7390144,11
248,248,7805,0.8505491,32,0.72164357,10
249,249,7806,0.85879433,32,0.77982086,11
250,250,7807,0.86364985,33,0.8206096,11
251,251,7808,0.8662535,34,0.82443523,15
252,252,7809,0.85827935,32,0.7644472,17
253,253,7811,0.86133724,35,0.76988864,10
254,254,7812,0.85710776,52,0.78342235,11
255,255,7813,0.8576623999999999,33,0.769474,14
256,256,7815,0.86576116,32,0.7842815,14
257,257,7816,0.85609627,54,0.7481705,12
258,258,7817,0.85798985,33,0.7730876,15
259,259,7818,0.8636271000000001,40,0.81799984,12
260,260,7819,0.85827935,32,0.76445067,16
261,261,7820,0.8576348,44,0.78821564,15
262,262,7821,0.85616434,30,0.75962555,13
263,263,7822,0.85920984,33,0.7759278,10
264,264,7823,0.85879064,33,0.7969342,14
265,265,7824,0.8582654000000001,32,0.77826047,9
266,266,7825,0.8630471,34,0.8002564,14
267,267,7826,0.8636939,33,0.8214116,10
268,268,7828,0.86271805,32,0.81463647,13
269,269,7830,0.86442775,33,0.7923685,13
270,270,7831,0.86717606,32,0.8217905,10
271,271,7832,0.8578838,34,0.7694077,13
272,272,7833,0.86090326,31,0.79141426,14
273,273,7834,0.8511656999999999,34,0.71452177,11
274,274,7835,0.8522119,34,0.6737112,9
275,275,7837,0.8613073,33,0.79212165,12
276,276,7838,0.8655974,34,0.79334885,10
277,277,7839,0.85686994,33,0.7707945,10
278,278,7840,0.8520158000000001,35,0.68310165,10
279,279,7841,0.85847294,49,0.77981406,14
280,280,7842,0.85985655,34,0.7834141,12
281,281,7844,0.8531115,30,0.7311429,14
282,282,7846,0.8625193000000001,34,0.77969444,9
283,283,7848,0.8560677999999999,33,0.7554226,10
284,284,7849,0.8571978000000001,33,0.77947104,10
285,285,7851,0.8669851000000001,32,0.8048233,10
286,286,7852,0.8567686,31,0.7533004,10
287,287,7853,0.858392,40,0.7775116,10
288,288,7854,0.8592061,32,0.7844643,12
289,289,7856,0.85267687,33,0.75950503,11
290,290,7858,0.8688790999999999,55,0.8102591,10
291,291,7861,0.8632506,33,0.80834585,16
292,292,7862,0.86123455,38,0.79033387,9
293,293,7863,0.8567325000000001,50,0.74914205,12
294,294,7865,0.8618889999999999,32,0.78713745,10
295,295,7867,0.8616254000000001,33,0.7857858,13
296,296,7868,0.86120254,33,0.78673345,13
297,297,7869,0.8625735000000001,33,0.7970542,12
298,298,7872,0.85546464,37,0.7398314,10
299,299,7873,0.8655712999999999,47,0.80124676,12
300,300,7874,0.8587266,32,0.7432246,12
301,301,7875,0.8647469000000001,33,0.8135059,10
302,302,7878,0.86479706,34,0.80884975,10
303,303,7879,0.85760516,33,0.7809082,9
304,304,7880,0.8506859,48,0.6942947,19
305,305,7883,0.85998344,34,0.7996253,12
306,306,7884,0.85764414,34,0.75009763,11
307,307,7885,0.8623296999999999,41,0.797204,10
308,308,7886,0.8649575999999999,34,0.8181175,11
309,309,7887,0.8634649,34,0.7867217,9
310,310,7888,0.8601805,33,0.7835952,10
311,311,7889,0.86657715,34,0.81730855,15
312,312,7890,0.8585311999999999,34,0.7310123,14
313,313,7891,0.8611302,34,0.8075566,10
314,314,7892,0.86007965,39,0.79184294,12
315,315,7893,0.8605562,32,0.7979979,12
316,316,7894,0.86193717,33,0.7967118,15
317,317,7895,0.85684496,32,0.76433676,10
318,318,7896,0.86856896,71,0.83570325,33
319,319,7897,0.8658627000000001,33,0.8109796,10
320,320,7898,0.86622137,35,0.81623536,10
321,321,7899,0.8675560999999999,33,0.8391602,11
322,322,7901,0.86442494,31,0.7918806,28
323,323,7902,0.8540396,33,0.703684,11
324,324,7903,0.85320234,34,0.70880723,11
325,325,7904,0.8604809999999999,33,0.7864914,10
326,326,7906,0.8567964,33,0.76703906,11
327,327,7907,0.8568466,34,0.7469711,15
328,328,7908,0.86111486,51,0.7891029,12
329,329,7909,0.8585648000000001,32,0.7729449,11
330,330,7910,0.8520853,34,0.7358751,17
331,331,7912,0.8501695,31,0.69759893,11
332,332,7913,0.86008537,32,0.77245474,11
333,333,7915,0.8576212,34,0.75486857,13
334,334,7916,0.8643430000000001,33,0.822268,13
335,335,7917,0.86050606,33,0.7948336,11
336,336,7918,0.8623253000000001,34,0.7945523,10
337,337,7919,0.8585086,32,0.76497835,11
338,338,7920,0.8621231,33,0.81716764,19
339,339,7921,0.8619370999999999,34,0.78255904,12
340,340,7923,0.8561255999999999,33,0.7476512,9
341,341,7925,0.8559252,32,0.7555708,14
342,342,7926,0.86139315,31,0.79588044,12
343,343,7927,0.85756737,33,0.7860539,13
344,344,7928,0.86009276,33,0.78653693,10
345,345,7929,0.85845494,51,0.76744795,10
346,346,7930,0.86282563,33,0.820965,10
347,347,7931,0.8588377,33,0.76809764,12
348,348,7933,0.8567530000000001,33,0.7428937,11
349,349,7935,0.86089647,34,0.7852752,9
350,350,7936,0.8541645,32,0.70948344,13
351,351,7939,0.87072474,33,0.83384013,13
352,352,7940,0.8648140999999999,33,0.8142974,15
353,353,7941,0.86042225,45,0.77068794,12
354,354,7942,0.863519,38,0.8310034,10
355,355,7944,0.85782593,34,0.786645,12
356,356,7945,0.8612009,46,0.7876744,13
357,357,7946,0.8575655999999999,33,0.75739247,15
358,358,7947,0.85284925,34,0.71103036,11
359,359,7948,0.8650204,32,0.82113266,10
360,360,7951,0.86088383,32,0.78174984,12
361,361,7952,0.866009,33,0.82278264,11
362,362,7953,0.85882235,34,0.75103337,25
363,363,7954,0.86197114,34,0.81711566,10
364,364,7955,0.8577389999999999,33,0.77834153,10
365,365,7956,0.85746187,34,0.77079177,13
366,366,7957,0.85690165,34,0.7766646,13
367,367,7958,0.85757816,33,0.76772845,16
368,368,7959,0.8670260000000001,34,0.79162455,10
369,369,7961,0.86009765,34,0.7792604,11
370,370,7962,0.85484004,33,0.72360426,19
371,371,7963,0.8624968000000001,34,0.81693554,12
372,372,7964,0.8530916,33,0.7381115,11
373,373,7967,0.8632200000000001,33,0.83438945,16
374,374,7969,0.8433023000000001,33,0.6769315,12
375,375,7970,0.8596466,82,0.778149,24
376,376,7972,0.8557304,33,0.7333097,10
377,377,7973,0.86241364,33,0.7613615,11
378,378,7975,0.8593244000000001,43,0.7712036,11
379,379,7976,0.8577326,32,0.767051,9
380,380,7977,0.85863954,51,0.7988286,32
381,381,7980,0.8626792999999999,47,0.757522,10
382,382,7981,0.8589075999999999,59,0.7924607,12
383,383,7983,0.86228585,32,0.78593266,16
384,384,7984,0.8589099,35,0.77530706,12
385,385,7985,0.86149126,34,0.78510034,12
386,386,7986,0.8679253,33,0.8160052,15
387,387,7987,0.86022127,32,0.76904225,18
388,388,7988,0.85814726,41,0.764346,14
389,389,7990,0.85939884,33,0.7759549,11
390,390,7991,0.8608587999999999,33,0.75603706,10
391,391,7992,0.860381,32,0.81014365,10
392,392,7993,0.85631216,33,0.7538866,10
393,393,7994,0.8597273000000001,32,0.7697618,18
394,394,7995,0.86579823,30,0.8041011,22
395,395,7996,0.8646408999999999,34,0.7775322,12
396,396,7997,0.86274636,50,0.7956732,12
397,397,7998,0.8560144000000001,48,0.7618426,10
398,398,7999,0.85734373,34,0.7506825,17
399,399,8000,0.85667235,34,0.74745196,10
400,400,8001,0.85675013,54,0.7565138,15
401,401,8002,0.8600884,33,0.79104507,12
402,402,8004,0.86071324,34,0.79254496,12
403,403,8008,0.86197114,33,0.81711775,16
404,404,8009,0.85484004,33,0.72360826,11
405,405,8010,0.8601972,33,0.7634536,15
406,406,8012,0.8569895000000001,39,0.7418153,10
407,407,8013,0.85551405,33,0.7387742,16
408,408,8014,0.8600027,33,0.7924522,10
409,409,8015,0.8593566999999999,33,0.7767532,18
410,410,8016,0.8655149,34,0.83508486,12
411,411,8018,0.8590144000000001,33,0.7388096,12
412,412,8019,0.8539673000000001,34,0.7475021,14
413,413,8021,0.8534619000000001,35,0.74475074,11
414,414,8022,0.85441756,34,0.7314418,9
415,415,8023,0.86003804,33,0.8046217,15
416,416,8024,0.86103886,55,0.7922751,16
417,417,8026,0.8638761,33,0.80127347,15
418,418,8027,0.86036366,42,0.77150774,9
419,419,8028,0.84815377,33,0.72284657,11
420,420,8029,0.8685798,32,0.8227275,16
421,421,8030,0.85582125,33,0.7267278,11
422,422,8032,0.85727656,32,0.7780901,10
423,423,8033,0.85869074,59,0.7890204,10
424,424,8035,0.86431384,34,0.8000058,18
425,425,8036,0.85877645,32,0.7812089,11
426,426,8037,0.85942453,59,0.7735348,16
427,427,8038,0.8607111,33,0.78377014,15
428,428,8040,0.86179614,33,0.8070215,18
429,429,8041,0.85866606,32,0.76621926,18
430,430,8042,0.8654649999999999,32,0.81215227,12
431,431,8043,0.8621122999999999,34,0.7840167,11
432,432,8044,0.85827434,33,0.7590366,13
433,433,8045,0.8656503000000001,32,0.7991747,17
434,434,8047,0.8616601999999999,32,0.8124398,11
435,435,8048,0.85860205,33,0.75764406,18
436,436,8049,0.8548167999999999,33,0.74242723,13
437,437,8050,0.86361086,32,0.7893673,10
438,438,8051,0.8621036,33,0.7962446,13
439,439,8052,0.8557596,33,0.776548,11
440,440,8054,0.86776996,32,0.78123045,10
441,441,8056,0.85878295,37,0.77116823,13
442,442,8057,0.8592565999999999,34,0.79621696,15
443,443,8058,0.8645788000000001,62,0.794055,24
444,444,8059,0.8523071,33,0.7216511,12
445,445,8060,0.86190975,57,0.776488,17
446,446,8061,0.8570063,38,0.75956374,11
447,447,8062,0.8506413,33,0.709559,13
448,448,8063,0.8582914,79,0.7490025,19
449,449,8064,0.86215985,33,0.8059687,10
450,450,8065,0.8563255,33,0.7571809,11
451,451,8066,0.86016667,41,0.7939304,12
452,452,8067,0.85427725,32,0.73439837,11
453,453,8068,0.860728,33,0.7937789,10
454,454,8069,0.85625196,34,0.75128376,11
455,455,8071,0.85578257,33,0.7628291,10
456,456,8072,0.86222386,55,0.77823186,35
457,457,8073,0.8590549999999999,32,0.78215957,13
458,458,8074,0.8601992,32,0.7725127,17
459,459,8075,0.8628106,33,0.79239917,13
460,460,8076,0.85796463,52,0.772087,12
461,461,8077,0.86170053,33,0.76626444,10
462,462,8078,0.8655905999999999,33,0.8139194,17
463,463,8079,0.85672617,35,0.78635955,10
464,464,8080,0.86673915,34,0.82576585,10
465,465,8081,0.8580959,32,0.7805579,11
466,466,8082,0.8503808,34,0.7295171,16
467,467,8084,0.8577235000000001,34,0.76315266,14
468,468,8085,0.85544515,33,0.69526047,10
469,469,8086,0.85498095,50,0.7704054,15
470,470,8087,0.858439,33,0.7724868,11
471,471,8088,0.8588275,33,0.7713997,11
472,472,8089,0.86051726,33,0.801291,10
473,473,8090,0.8519466,32,0.72094274,12
474,474,8091,0.86154103,34,0.7837831,12
475,475,8092,0.86584765,33,0.7895745,14
476,476,8095,0.86490405,34,0.81950885,10
477,477,8096,0.8583363000000002,32,0.78426695,14
478,478,8097,0.8585190999999999,42,0.75868374,13
479,479,8098,0.8580638,34,0.7738604,11
480,480,8100,0.8569331,33,0.76049954,10
481,481,8101,0.8543679,97,0.72414356,34
482,482,8102,0.8589893,32,0.7721427,10
483,483,8103,0.8610413,33,0.8052659,10
484,484,8104,0.8522793,33,0.73764366,11
485,485,8105,0.852708,34,0.7071572,16
486,486,8108,0.86229455,32,0.77629536,10
487,487,8109,0.86442775,86,0.7923754,22
488,488,8110,0.85816693,33,0.7702832,13
489,489,8111,0.8614881999999999,34,0.80012405,13
490,490,8112,0.8606521999999999,33,0.77902544,10
491,491,8113,0.8640982,35,0.79895306,10
492,492,8114,0.8550201,32,0.76689947,16
493,493,8115,0.85738826,33,0.7852578,11
494,494,8118,0.8531796,34,0.72548115,13
495,495,8120,0.8589754000000001,33,0.7772699,11
496,496,8121,0.86370504,32,0.8307345,16
497,497,8122,0.8672950999999999,34,0.82732785,12
498,498,8123,0.85597503,30,0.74529296,9
499,499,8124,0.86648977,32,0.8063589,10
500,500,8126,0.85902834,33,0.7853366,12
501,501,8127,0.8540206,33,0.7471834,13
502,502,8128,0.85567987,33,0.71414626,15
503,503,8131,0.86123455,34,0.7903303,11
504,504,8132,0.85233974,51,0.7313273,13
505,505,8134,0.8578180000000001,33,0.74983877,13
506,506,8136,0.8560167,35,0.7515026,10
507,507,8137,0.8544985,33,0.74807596,15
508,508,8138,0.8605608,33,0.7648263,13
509,509,8140,0.86033386,33,0.78834426,11
510,510,8142,0.85745776,33,0.7667818,9
511,511,8145,0.86300635,33,0.7744615,16
512,512,8146,0.86638635,45,0.8138256,17
513,513,8147,0.86127585,34,0.7745819,13
514,514,8149,0.8568391,34,0.77772355,10
515,515,8150,0.85829806,34,0.7685268,17
516,516,8151,0.85818315,33,0.77033734,11
517,517,8152,0.8662219000000001,45,0.7856153,22
518,518,8153,0.8618620000000001,33,0.77984905,10
519,519,8155,0.8615447,65,0.7853141,10
520,520,8156,0.8702448,34,0.8339213,11
521,521,8157,0.86237645,31,0.81132025,13
522,522,8158,0.855964,33,0.7673799,10
523,523,8159,0.85779995,34,0.78066695,11
524,524,8161,0.8583666,35,0.76651627,12
525,525,8162,0.86935425,33,0.8171499,10
526,526,8163,0.8582921999999998,32,0.78192997,22
527,527,8165,0.8571707000000001,36,0.7701478,10
528,528,8166,0.86009276,33,0.78653276,11
529,529,8167,0.8572327,34,0.76382446,10
530,530,8168,0.85795516,54,0.7797228,16
531,531,8169,0.8626128000000001,33,0.8061359,12
532,532,8170,0.86190975,33,0.77647877,9
533,533,8171,0.86151373,33,0.7897855,9
534,534,8172,0.86435634,34,0.8222406,16
535,535,8174,0.85713625,33,0.76839876,13
536,536,8175,0.86565053,50,0.76518965,29
537,537,8178,0.8579184999999999,33,0.759459,28
538,538,8179,0.85994726,38,0.7806432,14
539,539,8180,0.8593626,33,0.7854667,14
540,540,8181,0.85947067,33,0.7570004,10
541,541,8182,0.8512458,33,0.75402105,11
542,542,8184,0.86007965,34,0.7918376,9
543,543,8185,0.86195457,34,0.79524016,10
544,544,8186,0.86378783,34,0.80141115,10
545,545,8187,0.85618037,52,0.746989,10
546,546,8188,0.8660964,34,0.8000769,13
547,547,8189,0.85733837,33,0.7534694,9
548,548,8190,0.8667282,33,0.80802023,12
549,549,8191,0.85665023,45,0.79046893,20
550,550,8192,0.85728633,32,0.76202387,10
551,551,8193,0.85796964,53,0.77266204,10
552,552,8194,0.8633026,33,0.7902732,16
553,553,8195,0.85865915,33,0.7735463,24
554,554,8196,0.86416185,55,0.7853533,16
555,555,8197,0.8581878000000001,43,0.7653904,11
556,556,8198,0.85983133,33,0.7822821,9
557,557,8199,0.853282,33,0.754399,11
558,558,8200,0.8593511,77,0.7887647,18
559,559,8201,0.856341,55,0.76999986,13
560,560,8202,0.85969925,34,0.77683365,14
561,561,8205,0.8567724,33,0.77723086,11
562,562,8206,0.86076653,32,0.7943916,11
563,563,8207,0.85975766,32,0.8150422,12
564,564,8208,0.8580760000000001,37,0.77432466,11
565,565,8209,0.8611829,34,0.7980771,16
566,566,8210,0.86292505,34,0.77154934,11
567,567,8211,0.8562989,34,0.73944736,12
568,568,8214,0.86560714,32,0.80176485,14
569,569,8215,0.8674648000000001,33,0.8244045,13
570,570,8216,0.8548186,34,0.7460569,11
571,571,8217,0.85160124,33,0.67257386,11
572,572,8218,0.8584407,33,0.7712199,10
573,573,8219,0.8669517,43,0.82643425,10
574,574,8220,0.866157,33,0.8265224,14
575,575,8221,0.85708046,52,0.75716245,11
576,576,8222,0.8590753000000001,34,0.78846794,12
577,577,8224,0.8577640999999999,34,0.7414737,11
578,578,8225,0.8593511,33,0.7887562,13
579,579,8226,0.8684356,32,0.82111526,13
580,580,8227,0.8524314000000001,33,0.75427145,10
581,581,8228,0.8633684000000001,35,0.8087556,14
582,582,8229,0.8598639000000001,34,0.80677056,14
583,583,8230,0.85667646,33,0.76101196,14
584,584,8231,0.859049,34,0.806283,11
585,585,8233,0.8648145,34,0.7762568,11
586,586,8234,0.85456955,31,0.7517415,10
587,587,8235,0.8584035,32,0.7857169,11
